PartitionKey,County,GFLocID,GFPipeID,GF_FacilityType,GF_FacilityTypeGroup,GF_LocID_Tag,GF_LocName,InterconnectingEntity,Loc,LocID,LocName,LocSegment,LocZone,PipeName,ReportedFacilityType,State,UpdatedTime
Enbridge,MONROE,11500N4732,115,,,,,,N4732,00N4732,"BLUE RACER MIDSTREAM-BERNE, MONROE CO.,OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,11500N4733,115,,,,,,N4733,00N4733,"CNX - MCQUAY III - CONE GATHERING, GREENE CO., PA.",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,MARSHALL,11500N4734,115,,,,,,N4734,00N4734,"MARK WEST - MAJORSVILLE, MARSHALL CO., WVA",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,WV,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4812,115,,,,,,N4812,00N4812,"MARKWEST UTICA EMG/TWP RD 240-BERNE, MONROE CO., OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4816,115,,,,,,N4816,00N4816,"REGENCY-BIG RUN /TWP. ROAD 964, MONROE CO.OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4868,115,,,,,,N4868,00N4868,"RICE ENERGY-OHIO/BOLTZ RIDGE ROAD, MONROE CO., OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4874,115,,,,,,N4874,00N4874,"EUREKA HUNTER/KREBS RIDGE ROAD, MONROE CO., OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,11500N4915,115,,,,,,N4915,00N4915,"RICE ENERGY-BAMBINO, MCCLELLAN AVE., GREENE CO., PA",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,11500N4925,115,,,,,,N4925,00N4925,"CNX RICH HILL, GREEN CO. PA",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,PA,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4993,115,,,,,,N4993,00N4993,"NEXUS INTERCONNECT WITH TETLP, OPEN LATERAL, AT HEAD OF OPEN LATER",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,COLUMBINA,11500N4994,115,,,,,,N4994,00N4994,MARKET ZONE 1 CUSTODY TRANSFER POINT,,M1,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,MONROE,11500N4995,115,,,,,,N4995,00N4995,"NEXUS INTERCONNECT WITH TETLP, MONROE CO., OH",,SZ,"NEXUS Gas Transmission, LLC (U.S.)",STA,OH,2026-03-23T00:01:52.553308Z
Enbridge,WILL,11500N4AL1,115,,,,,,N4AL1,00N4AL1,(VEC) ALLIANCE,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IL,2026-03-23T00:01:52.553308Z
Enbridge,ST CLAIR,11500N4BR1,115,,,,,,N4BR1,00N4BR1,(VEC) BELLE RIVER MILLS,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,MACOMB,11500N4BW1,115,,,,,,N4BW1,00N4BW1,(VEC) BLUEWATER,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,ST JOSEPH,11500N4C15,115,,,,,,N4C15,00N4C15,(VEC) ST. JOSEPH ENERGY CENTER,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IN,2026-03-23T00:01:52.553308Z
Enbridge,WILL,11500N4CM1,115,,,,,,N4CM1,00N4CM1,(VEC) CRETE,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IL,2026-03-23T00:01:52.553308Z
Enbridge,LAKE,11500N4CP1,115,,,,,,N4CP1,00N4CP1,(VEC) CROWN POINT,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IN,2026-03-23T00:01:52.553308Z
Enbridge,CALHOUN,11500N4G10,115,,,,,,N4G10,00N4G10,(VEC) MARENGO,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,WILL,11500N4GU1,115,,,,,,N4GU1,00N4GU1,(VEC) GUARDIAN,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IL,2026-03-23T00:01:52.553308Z
Enbridge,LIVINGSTON,11500N4HD1,115,,,,,,N4HD1,00N4HD1,(VEC) HARTLAND,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,JACKSON,11500N4JM1,115,,,,,,N4JM1,00N4JM1,(VEC) JACKSON,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,LA PORTE,11500N4LP1,115,,,,,,N4LP1,00N4LP1,(VEC) LA PORTE,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IN,2026-03-23T00:01:52.553308Z
Enbridge,WILL,11500N4MA1,115,,,,,,N4MA1,00N4MA1,(VEC) PEOPLES SMITH ROAD,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IL,2026-03-23T00:01:52.553308Z
Enbridge,OAKLAND,11500N4MJ1,115,,,,,,N4MJ1,00N4MJ1,(VEC) VECTOR MILFORD JUNCTION RECEIPT,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,WILL,11500N4NB1,115,,,,,,N4NB1,00N4NB1,(VEC) NORTHERN BORDER,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IL,2026-03-23T00:01:52.553308Z
Enbridge,MACOMB,11500N4RM1,115,,,,,,N4RM1,00N4RM1,(VEC) RAY,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,MACOMB,11500N4RO1,115,,,,,,N4RO1,00N4RO1,(VEC) WASHINGTON 10,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,CASS,11500N4S51,115,,,,,,N4S51,00N4S51,(VEC) CASSOPOLIS,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,LAKE,11500N4SF1,115,,,,,,N4SF1,00N4SF1,(VEC) ANR,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,IN,2026-03-23T00:01:52.553308Z
Enbridge,ST CLAIR,11500N4ST1,115,,,,,,N4ST1,00N4ST1,(VEC) ST.CLAIR (US),,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,CALHOUN,11500N4VX0,115,,,,,,N4VX0,00N4VX0,(VEC) MGU-MARSHALL,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,ST CLAIR,11500N4VX1,115,,,,,,N4VX1,00N4VX1,(VEC) BLUEWATER ENERGY CENTER,,M2,"NEXUS Gas Transmission, LLC (U.S.)",STA,MI,2026-03-23T00:01:52.553308Z
Enbridge,,115GF00001,115,,,,,,,GF00001,Athens,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00002,115,,,,,,,GF00002,Belle River,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00003,115,,,,,,,GF00003,Big Run,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00004,115,,,,,,,GF00004,Blue Racer,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00005,115,,,,,,,GF00005,Clyde,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00006,115,,,,,,,GF00006,Colerain,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00007,115,,,,,,,GF00007,Hanoverton,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00008,115,,,,,,,GF00008,Highland,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00009,115,,,,,,,GF00009,Holbrook,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00010,115,,,,,,,GF00010,Majorsville,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00011,115,,,,,,,GF00011,Milford,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00012,115,,,,,,,GF00012,Salineville,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00013,115,,,,,,,GF00013,Springville,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00014,115,,,,,,,GF00014,Wadsworth,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00015,115,,,,,,,GF00015,Washington,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00016,115,,,,,,,GF00016,Waterville,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,,115GF00017,115,,,,,,,GF00017,Ypsilanti,,,"NEXUS Gas Transmission, LLC (U.S.)",,,2026-03-23T00:00:21.904963Z
Enbridge,RICHLAND,1160083001,116,,,,,,83001,0083001,"CPGT - DELHI (42"" - CENTER POINT P/L).",,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,RICHLAND,1160083002,116,,,,,,83002,0083002,"CPGT - Delhi (24"" - Center Point P/L)",,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,RICHLAND,1160083003,116,,,,,,83003,0083003,Gulf South - Delhi,,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,RICHLAND,1160083004,116,,,,,,83004,0083004,Columbia Gulf - Delhi (Del - 83104),,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,COPIAH,1160083005,116,,,,,,83005,0083005,Texas Eastern Receipt,,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,JEFFERSON DAVIS,1160083006,116,,,,,,83006,0083006,Sonat - Gwenville (Del- 83106),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,COVINGTON,1160083007,116,,,,,,83007,0083007,Transco Collins (Del - 83107),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,FORREST,1160083008,116,,,,,,83008,0083008,TGP (Del - 83108),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1160083009,116,,,,,,83009,0083009,SG Resources Mississippi L.L.C. (Del - 83109),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,GEORGE,1160083010,116,,,,,,83010,0083010,FGT - Lucedale (Del - 83110,,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,MOBILE,1160083011,116,,,,,,83011,0083011,Gulf Stream - Coden (Del - 83111),,,"Southeast Supply Header, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,FORREST,1160083012,116,,,,,,83012,0083012,Gulf South PETAL GAS STORAGE (WD),,,"Southeast Supply Header, LLC",STR,MS,2026-03-23T00:01:52.553308Z
Enbridge,MADISON,1160083013,116,,,,,,83013,0083013,"Gulf South, La",,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,RICHLAND,1160083014,116,,,,,,83014,0083014,"Energy Transfer/Tiger Pipeline, Richland Parish, LA",,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,COVINGTON,1160083015,116,,,,,,83015,0083015,"MISSISSIPPI HUB-BOND GAS STORAGE, COVINGTON, MS (WD)",,,"Southeast Supply Header, LLC",STR,MS,2026-03-23T00:01:52.553308Z
Enbridge,MOBILE,1160083101,116,,,,,,83101,0083101,Transco - Coden,,,"Southeast Supply Header, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,MOBILE,1160083102,116,,,,,,83102,0083102,FGT STA 44 (FGT Airport Road) CODEN,,,"Southeast Supply Header, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,MOBILE,1160083103,116,,,,,,83103,0083103,Theodore Plant - Mobile Gas Services,,,"Southeast Supply Header, LLC",END,AL,2026-03-23T00:01:52.553308Z
Enbridge,RICHLAND,1160083104,116,,,,,,83104,0083104,Columbia Gulf - Delhi (REC - 83004),,,"Southeast Supply Header, LLC",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,COPIAH,1160083105,116,,,,,,83105,0083105,Texas Eastern Delivery,,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,JEFFERSON DAVIS,1160083106,116,,,,,,83106,0083106,Sonat - Gwinville (Rec - 83006),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,COVINGTON,1160083107,116,,,,,,83107,0083107,Transco Collins (Rec - 83007),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,FORREST,1160083108,116,,,,,,83108,0083108,TGP - (Rec - 83008),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1160083109,116,,,,,,83109,0083109,SG Resources Mississippi L.L.C. (Rec - 83009),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,GEORGE,1160083110,116,,,,,,83110,0083110,FGT - Lucedale (Rec - 83010),,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,MOBILE,1160083111,116,,,,,,83111,0083111,Gulfstream - Coden (Rec - 83011),,,"Southeast Supply Header, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,JACKSON,1160083113,116,,,,,,83113,0083113,"PLANT DANIEL, MISSISSIPPI POWER COMPANY",,,"Southeast Supply Header, LLC",END,MS,2026-03-23T00:01:52.553308Z
Enbridge,FORREST,1160083114,116,,,,,,83114,0083114,Gulf South PETAL GAS STORAGE (INJ),,,"Southeast Supply Header, LLC",STR,MS,2026-03-23T00:01:52.553308Z
Enbridge,COVINGTON,1160083115,116,,,,,,83115,0083115,"MISSISSIPPI HUB-BOND GAS STORAGE, COVINGTON, MS (INJ)",,,"Southeast Supply Header, LLC",STR,MS,2026-03-23T00:01:52.553308Z
Enbridge,JONES,1160083116,116,,,,,,83116,0083116,SOUTHCROSS ENERGY/MOSELLE DELIVERY,,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,JEFFERSON DAVIS,1160083117,116,,,,,,83117,0083117,Black Bear Transmission,,,"Southeast Supply Header, LLC",INT,MS,2026-03-23T00:01:52.553308Z
Enbridge,,116GF00001,116,,,,,,,GF00001,Collins Mainline,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,,116GF00002,116,,,,,,,GF00002,Delhi,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,,116GF00003,116,,,,,,,GF00003,Gwinville,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,,116GF00004,116,,,,,,,GF00004,Gwinville East,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,,116GF00005,116,,,,,,,GF00005,Lucedale,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,,116GF00006,116,,,,,,,GF00006,Petal Mainline,,,"Southeast Supply Header, LLC",,,2026-03-23T00:00:21.894331Z
Enbridge,WASHINGTON,1170044009,117,,,,,,44009,0044009,EARLY GROVE REC/INJ (59147),,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044012,117,,,,,,44012,0044012,SALTVILLE REC INTO P-25,,,Saltville Gas Storage Company L.L.C.,STR,VA,2026-03-23T00:01:52.553308Z
Enbridge,WASHINGTON,1170044147,117,,,,,,44147,0044147,EARLY GROVE DEL/WD (59009),,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044209,117,,,,,,44209,0044209,"United Salt - Evaporator Fuel Gas - Smyth Co., VA",,,Saltville Gas Storage Company L.L.C.,END,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044760,117,,,,,,44760,0044760,SALTVILLE LLC STORAGE INJECTION,,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044766,117,,,,,,44766,0044766,SALTVILLE STORAGE WITHDRAWAL,,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044770,117,,,,,,44770,0044770,SALTVILLE LLC STORAGE WITHDRAWAL,,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,SMYTH,1170044777,117,,,,,,44777,0044777,SALTVILLE STORAGE INJECTION,,,Saltville Gas Storage Company L.L.C.,INT,VA,2026-03-23T00:01:52.553308Z
Enbridge,BEDFORD,1180046505,118,,,,,,46505,0046505,"TE - STECKMAN RIDGE, PA (R46605/D46606)",,,"Steckman Ridge, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,BEDFORD,1180047000,118,,,,,,47000,0047000,DOMINION - STECKMAN RIDGE,,,"Steckman Ridge, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,SUWANNEE,1190095602,119,,,,,,95602,0095602,"FGT - SUWANNEE (96102-D, 96002-R), SUWANNEE CO., FL",,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,OSCEOLA,1190095605,119,,,,,,95605,0095605,"GULF STREAM (96105-D, 96005-R), OSCEOLA CO., FL",,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,ORANGE,1190095606,119,,,,,,95606,0095606,"FGT - HUNTERS CREEK (96106-D, 96006-R), ORANGE CO.,FL",,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,LEE,1190095609,119,,,,,,95609,0095609,"WMRE (96109-D, 96009-R),  LEE CO., AL",,,"Sabal Trail Transmission, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,TALLAPOOSA,1190096001,119,,,,,,96001,0096001,"Transco Pipeline Hillabee, Tallapoosa Co, AL",,,"Sabal Trail Transmission, LLC",INT,AL,2026-03-23T00:01:52.553308Z
Enbridge,CITRUS,1190096007,119,,,,,,96007,0096007,Florida Gas Transmission (FGT) Citrus Meter Station. West Power Li,,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,CITRUS,1190096103,119,,,,,,96103,0096103,"Duke Energy - Citrus County Plant, Citrus Co., FL",,,"Sabal Trail Transmission, LLC",END,FL,2026-03-23T00:01:52.553308Z
Enbridge,OSCEOLA,1190096104,119,,,,,,96104,0096104,"Florida Southeast Connection (FSC), Osceola Co., FL",,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,SUMTER,1190096107,119,,,,,,96107,0096107,City of Leesburg,,,"Sabal Trail Transmission, LLC",END,FL,2026-03-23T00:01:52.553308Z
Enbridge,SUMTER,1190096108,119,,,,,,96108,0096108,TECO Wildwood,,,"Sabal Trail Transmission, LLC",INT,FL,2026-03-23T00:01:52.553308Z
Enbridge,CHOCTAW,1190098105,119,,,,,,98105,0098105,TRANSCO ZONE 4 POOL,,,"Sabal Trail Transmission, LLC",STA,AL,2026-03-23T00:01:52.553308Z
Enbridge,CHOCTAW,1190098962,119,,,,,,98962,0098962,GULF SOUTH SCOTT MOUNTAIN,,,"Sabal Trail Transmission, LLC",STA,AL,2026-03-23T00:01:52.553308Z
Enbridge,CHOCTAW,1190098982,119,,,,,,98982,0098982,MEP PINE VIEW,,,"Sabal Trail Transmission, LLC",STA,AL,2026-03-23T00:01:52.553308Z
Enbridge,,119GF00001,119,,,,,,,GF00001,Albany,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,,119GF00002,119,,,,,,,GF00002,Alexander City,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,,119GF00003,119,,,,,,,GF00003,Dunnellon,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,,119GF00004,119,,,,,,,GF00004,Hildreth,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,,119GF00005,119,,,,,,,GF00005,Reunion,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,,119GF00006,119,,,,,,,GF00006,Transco 85,,,"Sabal Trail Transmission, LLC",,,2026-03-23T00:00:21.896689Z
Enbridge,MONROE,1200070004,120,,,,,,70004,0070004,"Dominion Energy Transmission, Inc - Clarington, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,CHESTER,1200070011,120,,,,,,70011,0070011,"Columbia Gas of  PA.  - Eagle, PA",,3,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,JACKSON,1200070018,120,,,,,,70018,0070018,"Indiana Gas - Seymour, IN",,2,"Texas Eastern Transmission, LP",LDC,IN,2026-03-23T00:01:52.553308Z
Enbridge,GREENE,1200070020,120,,,,,,70020,0070020,"Equitrans - Waynesburg, PA",,2,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,PHILADELPHIA,1200070030,120,,,,,,70030,0070030,"Philadelphia Gas Works - Point Breeze,PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,CHESTER,1200070033,120,,,,,,70033,0070033,"PECO Energy - Cromby Generation, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200070034,120,,,,,,70034,0070034,"Philadelphia Gas Works - Levick St., PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,DELAWARE,1200070035,120,,,,,,70035,0070035,"PECO Energy - Tilghman St. - Chester, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,MONTGOMERY,1200070036,120,,,,,,70036,0070036,"PECO Energy - West Conshohocken, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,SALINE,1200070039,120,,,,,,70039,0070039,"United Cities - Harrisburg, IL",,1,"Texas Eastern Transmission, LP",LDC,IL,2026-03-23T00:01:52.553308Z
Enbridge,WARREN,1200070041,120,,,,,,70041,0070041,"Columbia Gas - Lebanon, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,SCOTT,1200070042,120,,,,,,70042,0070042,"Union Elec -Cape Girardeau, MO",,1,"Texas Eastern Transmission, LP",LDC,MO,2026-03-23T00:01:52.553308Z
Enbridge,STODDARD,1200070043,120,,,,,,70043,0070043,"Union Electric - Dexter, MO",,1,"Texas Eastern Transmission, LP",LDC,MO,2026-03-23T00:01:52.553308Z
Enbridge,SOMERSET,1200070051,120,,,,,,70051,0070051,"PEOPLES NAT - Somerset, PA",,2,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200070056,120,,,,,,70056,0070056,Columbia Gas of  PA. -  (Uniontown),,2,"Texas Eastern Transmission, LP",INT,PA,2026-03-23T00:01:52.553308Z
Enbridge,MIDDLESEX,1200070057,120,,,,,,70057,0070057,"Public Service - South Plainfield, NJ",,3,"Texas Eastern Transmission, LP",LDC,NJ,2026-03-23T00:01:52.553308Z
Enbridge,RICHMOND,1200070058,120,,,,,,70058,0070058,"National Grid Metro NY, Goethals Rd., Staten Island, Richmond Co.,",,3,"Texas Eastern Transmission, LP",LDC,NY,2026-03-23T00:01:52.553308Z
Enbridge,SCOTT,1200070061,120,,,,,,70061,0070061,"Atmos Energy Corporation - Scott Co, MO",,1,"Texas Eastern Transmission, LP",LDC,MO,2026-03-23T00:01:52.553308Z
Enbridge,PERRY,1200070062,120,,,,,,70062,0070062,"Nat Gas & Oil - Somerset, OH",,2,"Texas Eastern Transmission, LP",LDC,OH,2026-03-23T00:01:52.553308Z
Enbridge,DUBOIS,1200070063,120,,,,,,70063,0070063,"Huntingburg, IN",,2,"Texas Eastern Transmission, LP",LDC,IN,2026-03-23T00:01:52.553308Z
Enbridge,CLAIBORNE,1200070065,120,,,,,,70065,0070065,"Texas Gas Transmission - Lisbon, LA  (Delivery)",,ETX,"Texas Eastern Transmission, LP",INT,LA,2026-03-23T00:01:52.553308Z
Enbridge,MIDDLESEX,1200070066,120,,,,,,70066,0070066,"Parkway Generation - Sewaren, NJ",,3,"Texas Eastern Transmission, LP",END,NJ,2026-03-23T00:01:52.553308Z
Enbridge,LANCASTER,1200070069,120,,,,,,70069,0070069,"UGI Utilities, Inc. (Columbia Gas)  - Columbia, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,LANCASTER,1200070070,120,,,,,,70070,0070070,"UGI Utilities, Inc. (Columbia Gas) -Lancaster, PA",,3,"Texas Eastern Transmission, LP",LDC,PA,2026-03-23T00:01:52.553308Z
Enbridge,FAIRFIELD,1200070077,120,,,,,,70077,0070077,"Columbia Gas - Hooker, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,DUNKLIN,1200070079,120,,,,,,70079,0070079,"Atmos Energy Corporation- Jim Hill, MO",,1,"Texas Eastern Transmission, LP",LDC,MO,2026-03-23T00:01:52.553308Z
Enbridge,FAYETTE,1200070081,120,,,,,,70081,0070081,"Columbia Gas - Sabina, OH",,2,"Texas Eastern Transmission, LP",INT,OH,2026-03-23T00:01:52.553308Z
Enbridge,HUNTERDON,1200070087,120,,,,,,70087,0070087,"Algonquin - Lambertville, NJ",,3,"Texas Eastern Transmission, LP",INT,NJ,2026-03-23T00:01:52.553308Z
Enbridge,WHITE,1200070089,120,,,,,,70089,0070089,"Consumers Gas Co. - Carmi, IL",,1,"Texas Eastern Transmission, LP",LDC,IL,2026-03-23T00:01:52.553308Z
Enbridge,CASEY,1200070090,120,,,,,,70090,0070090,"Somerset Gas - Casey Co., KY",,2,"Texas Eastern Transmission, LP",LDC,KY,2026-03-23T00:01:52.553308Z
